101,38674,44.3906,-120.423
101,38688,N/A,N/A
101,38722,N/A,N/A
29,38274,N/A,N/A
29,39142,N/A,N/A
29,72084,N/A,N/A
29,39154,N/A,N/A
29,80941,44.398017,-121.064594
29,38782,44.0491,-120.377
29,38784,44.002941,-120.394313
29,38786,44.028120,-120.320827
29,38788,44.078953,-120.320342
29,38792,44.042066,-120.299683
29,38552,44.3160,-119.739
29,38680,44.467953,-119.94092
29,38570,44.33238009,-119.992617
29,38686,44.272265,-120.262044
29,38596,44.389241,-119.855243
29,38598,44.36773883,-119.8706027
29,38604,44.327422,-120.075153
29,38608,44.22091421,-119.5769698
29,38652,44.248560,-119.823388
29,38754,44.424701,-120.144675
29,38662,44.234305,-119.804511
29,38670,44.252614,-119.826914
29,38674,44.3906,-120.423
29,81072,44.514457,-120.529419
29,38724,44.500616,-120.387138
29,38728,N/A,N/A
29,38766,N/A,N/A
29,38772,44.495550,-120.485764
29,38774,44.422663,-120.545522
29,38776,44.439987,-120.580049
29,38780,44.483882,-120.336554
33,38274,N/A,N/A
33,72088,N/A,N/A
33,38552,44.3160,-119.739
33,38674,44.3906,-120.423
33,77525,44.500423,-120.381165
33,77526,N/A,N/A
33,77527,44.433246,-120.337479
31,38274,N/A,N/A
31,39134,44.447920,-121.103883
31,39142,N/A,N/A
31,72084,N/A,N/A
31,39154,N/A,N/A
31,38784,44.002941,-120.394313
31,38786,44.028120,-120.320827
31,38788,44.078953,-120.320342
31,38792,44.042066,-120.299683
31,38552,44.3160,-119.739
31,38676,44.399537,-120.171488
31,38680,44.467953,-119.94092
31,38570,44.33238009,-119.992617
31,38686,44.272265,-120.262044
31,38596,44.389241,-119.855243
31,38598,44.36773883,-119.8706027
31,38604,44.327422,-120.075153
31,38608,44.22091421,-119.5769698
31,38630,44.302244,-119.662913
31,38652,44.248560,-119.823388
31,38662,44.234305,-119.804511
31,38670,44.252614,-119.826914
31,38674,44.3906,-120.423
31,81072,44.514457,-120.529419
31,38774,44.422663,-120.545522
31,38776,44.439987,-120.580049
31,38780,44.483882,-120.336554
