101,30336,N/A,N/A
101,29026,N/A,N/A
101,80847,N/A,N/A
101,29436,N/A,N/A
101,29468,N/A,N/A
101,29402,N/A,N/A
101,29306,N/A,N/A
101,29544,N/A,N/A
101,29580,N/A,N/A
101,29582,N/A,N/A
101,29294,N/A,N/A
101,29450,N/A,N/A
101,28916,N/A,N/A
101,28894,N/A,N/A
101,29530,N/A,N/A
101,29292,N/A,N/A
101,29296,N/A,N/A
29,29488,N/A,N/A
29,29490,N/A,N/A
29,29522,N/A,N/A
29,29524,N/A,N/A
29,29564,N/A,N/A
29,29568,N/A,N/A
29,29612,N/A,N/A
29,34137,N/A,N/A
29,29600,N/A,N/A
29,74116,N/A,N/A
29,29628,N/A,N/A
29,29550,N/A,N/A
29,29630,N/A,N/A
29,28942,N/A,N/A
29,28944,N/A,N/A
29,28946,N/A,N/A
29,28948,N/A,N/A
29,28950,N/A,N/A
29,28952,N/A,N/A
29,29150,N/A,N/A
29,29158,N/A,N/A
29,29162,N/A,N/A
29,29194,N/A,N/A
29,29218,N/A,N/A
29,29386,N/A,N/A
29,29388,N/A,N/A
29,29436,N/A,N/A
29,29438,N/A,N/A
29,29402,N/A,N/A
29,64790,N/A,N/A
29,29404,N/A,N/A
29,29440,N/A,N/A
29,28972,N/A,N/A
29,29478,N/A,N/A
29,28974,N/A,N/A
29,29170,N/A,N/A
29,29544,N/A,N/A
29,29546,N/A,N/A
29,29558,N/A,N/A
29,29616,N/A,N/A
29,29294,N/A,N/A
29,29300,N/A,N/A
29,29362,N/A,N/A
29,28916,N/A,N/A
29,28918,N/A,N/A
29,28920,N/A,N/A
29,28922,N/A,N/A
29,28924,N/A,N/A
29,28926,N/A,N/A
29,29124,N/A,N/A
29,29128,N/A,N/A
29,29228,N/A,N/A
29,29234,N/A,N/A
34,29488,N/A,N/A
34,29518,N/A,N/A
34,29526,N/A,N/A
34,29528,N/A,N/A
34,29610,N/A,N/A
34,29500,N/A,N/A
34,29628,N/A,N/A
34,29486,N/A,N/A
34,29506,N/A,N/A
34,29508,N/A,N/A
34,29592,N/A,N/A
34,29594,N/A,N/A
34,29642,N/A,N/A
34,28942,N/A,N/A
34,28980,N/A,N/A
34,28996,N/A,N/A
34,29010,N/A,N/A
34,29018,N/A,N/A
34,29034,N/A,N/A
34,29038,N/A,N/A
34,29040,N/A,N/A
34,29054,N/A,N/A
34,29104,N/A,N/A
34,29108,N/A,N/A
34,29142,N/A,N/A
34,29156,N/A,N/A
34,29204,N/A,N/A
34,29236,N/A,N/A
34,29238,N/A,N/A
34,71054,N/A,N/A
34,29246,N/A,N/A
34,29258,N/A,N/A
34,29386,N/A,N/A
34,29310,N/A,N/A
34,29342,N/A,N/A
34,29394,N/A,N/A
34,29420,N/A,N/A
34,29422,N/A,N/A
34,29428,N/A,N/A
34,29462,N/A,N/A
34,29466,N/A,N/A
34,30336,N/A,N/A
34,28914,N/A,N/A
34,29062,N/A,N/A
34,29066,N/A,N/A
34,29102,N/A,N/A
34,29116,N/A,N/A
34,29180,N/A,N/A
34,29256,N/A,N/A
34,29436,N/A,N/A
34,29460,N/A,N/A
34,29402,N/A,N/A
34,29608,N/A,N/A
34,28972,N/A,N/A
34,29242,N/A,N/A
34,29544,N/A,N/A
34,29474,N/A,N/A
34,29476,N/A,N/A
34,74310,N/A,N/A
34,29636,N/A,N/A
34,28916,N/A,N/A
34,28888,N/A,N/A
34,28940,N/A,N/A
34,29050,N/A,N/A
34,29140,N/A,N/A
34,29292,N/A,N/A
33,29488,N/A,N/A
33,29564,N/A,N/A
31,29488,N/A,N/A
31,29490,N/A,N/A
31,29522,N/A,N/A
31,29568,N/A,N/A
31,29612,N/A,N/A
31,29628,N/A,N/A
31,29594,N/A,N/A
31,29630,N/A,N/A
31,28942,N/A,N/A
31,28944,N/A,N/A
31,28950,N/A,N/A
31,28952,N/A,N/A
31,29158,N/A,N/A
31,29194,N/A,N/A
31,29218,N/A,N/A
31,29388,N/A,N/A
31,29438,N/A,N/A
31,29440,N/A,N/A
31,28974,N/A,N/A
31,29170,N/A,N/A
31,29544,N/A,N/A
31,29546,N/A,N/A
31,29558,N/A,N/A
31,29294,N/A,N/A
31,29300,N/A,N/A
31,29362,N/A,N/A
31,28916,N/A,N/A
31,28926,N/A,N/A
31,29124,N/A,N/A
