101,35128,N/A,N/A
101,35142,N/A,N/A
29,34872,36.072750,-82.594579
29,34876,36.109331,-82.657283
29,34880,N/A,N/A
29,35022,35.039237,-84.651351
29,35028,35.032401,-84.599857
29,35030,35.017410,-84.467306
29,35032,35.456261,-84.117094
29,35038,N/A,N/A
29,34896,35.943032,-82.935868
29,34908,N/A,N/A
29,35058,35.150058,-84.416375
29,35066,35.160012,-84.467883
29,34918,36.493342,-82.071261
29,34924,36.565701,-82.009204
29,34922,36.519538,-82.060816
29,34930,N/A,N/A
29,34934,N/A,N/A
29,35076,35.104488,-84.532780
29,35078,35.153751,-84.609120
29,35102,35.116878,-84.575015
29,35106,35.07611,-84.48556
29,34946,35.848570,-83.092221
29,34914,35.839554,-82.952863
29,35116,35.287600,-84.465682
29,35128,N/A,N/A
29,35146,N/A,N/A
29,35150,N/A,N/A
29,35152,N/A,N/A
29,35156,N/A,N/A
29,35134,N/A,N/A
29,35136,N/A,N/A
29,70984,N/A,N/A
29,35140,N/A,N/A
29,35144,N/A,N/A
29,35160,N/A,N/A
29,35168,N/A,N/A
29,35172,N/A,N/A
29,34964,36.173414,-82.327371
29,34978,N/A,N/A
29,34990,N/A,N/A
29,34992,N/A,N/A
29,34994,N/A,N/A
34,35032,35.456261,-84.117094
34,34896,35.943032,-82.935868
34,34910,35.962529,-82.867529
34,35128,N/A,N/A
33,34918,36.493342,-82.071261
33,34922,36.519538,-82.060816
33,34930,N/A,N/A
33,34934,N/A,N/A
33,35076,35.104488,-84.532780
33,35078,35.153751,-84.609120
33,35102,35.116878,-84.575015
33,35106,35.07611,-84.48556
33,35128,N/A,N/A
33,35150,N/A,N/A
33,35152,N/A,N/A
33,35154,N/A,N/A
33,35160,N/A,N/A
33,35172,N/A,N/A
33,34990,N/A,N/A
33,34994,N/A,N/A
31,35076,35.104488,-84.532780
31,35078,35.153751,-84.609120
31,35102,35.116878,-84.575015
31,35128,N/A,N/A
31,35150,N/A,N/A
31,34964,36.173414,-82.327371
31,34978,N/A,N/A
