101,12411,N/A,N/A
101,12461,38.99036062,-106.409936
101,12464,39.00444649,-106.3525267
101,12636,38.74591292,-105.9389873
101,12407,N/A,N/A
101,12753,37.98116396,-105.0475466
101,12763,38.09878897,-105.1110024
101,12408,N/A,N/A
101,12822,N/A,N/A
101,12874,N/A,N/A
29,12404,N/A,N/A
29,12417,N/A,N/A
29,12413,N/A,N/A
29,12411,N/A,N/A
29,12469,39.15211938,-106.4133641
29,12475,39.15882071,-106.3968565
29,12476,39.15761638,-106.3978545
29,12447,39.27146034,-106.3524605
29,12449,39.26789308,-106.3515851
29,12471,39.27359145,-106.3487007
29,12494,39.25810389,-106.3594492
29,12495,39.278827,-106.4343329
29,12498,39.26436443,-106.3523811
29,12517,39.26888111,-106.3472889
29,12525,39.25915093,-106.3541357
29,12533,N/A,N/A
29,81952,N/A,N/A
29,12466,39.09168807,-106.3236216
29,12486,39.09895153,-106.3619327
29,12514,39.06711898,-106.4094987
29,12538,39.06753798,-106.4213927
29,12546,39.08941927,-106.3704104
29,12405,N/A,N/A
29,12568,N/A,N/A
29,12587,N/A,N/A
29,12597,39.08443933,-105.1049872
29,16852,N/A,N/A
29,12616,N/A,N/A
29,12618,N/A,N/A
29,12623,N/A,N/A
29,12624,N/A,N/A
29,12631,N/A,N/A
29,12632,N/A,N/A
29,12638,38.71550328,-106.196105
29,82915,38.752114,-106.065233
29,12640,38.7115158,-106.2452701
29,12642,N/A,N/A
29,12645,N/A,N/A
29,12647,38.33587413,-105.8019904
29,12648,38.81221891,-106.3165578
29,12650,38.78279776,-106.2901974
29,12664,N/A,N/A
29,12668,N/A,N/A
29,12677,38.51625493,-106.3238007
29,12682,38.71416398,-106.2250135
