29,30354,N/A,N/A
29,30370,N/A,N/A
29,30386,N/A,N/A
29,30402,N/A,N/A
29,30406,N/A,N/A
29,30462,N/A,N/A
29,30466,N/A,N/A
29,30478,N/A,N/A
29,30484,N/A,N/A
29,30488,N/A,N/A
29,30504,N/A,N/A
29,30514,N/A,N/A
29,30596,N/A,N/A
29,30612,N/A,N/A
29,30634,N/A,N/A
29,30654,N/A,N/A
29,30674,N/A,N/A
29,30678,N/A,N/A
29,30852,N/A,N/A
29,30854,N/A,N/A
29,30798,N/A,N/A
29,30860,N/A,N/A
29,30866,N/A,N/A
29,30880,N/A,N/A
29,30912,N/A,N/A
29,30938,N/A,N/A
29,30946,N/A,N/A
29,30958,N/A,N/A
29,31000,N/A,N/A
29,31032,N/A,N/A
29,31038,N/A,N/A
29,31052,N/A,N/A
29,31058,N/A,N/A
29,31080,N/A,N/A
29,31120,N/A,N/A
33,30354,N/A,N/A
33,30448,N/A,N/A
33,30660,N/A,N/A
33,30674,N/A,N/A
33,30860,N/A,N/A
33,30880,N/A,N/A
33,31048,N/A,N/A
34,30354,N/A,N/A
34,30364,N/A,N/A
34,30418,N/A,N/A
34,30674,N/A,N/A
34,30870,N/A,N/A
101,30354,N/A,N/A
101,30526,N/A,N/A
101,80812,N/A,N/A
101,30588,N/A,N/A
