29,79469,46.913333,-103.524722
29,79459,47.490278,-103.348667
29,79452,46.95498,-103.673706
29,79457,46.597678,-103.443906
29,79454,47.587142,-103.27652
29,79461,47.228405,-103.669277
29,79460,47.308585,-103.473584
29,79456,47.672293,-103.807874
29,79455,47.539961,-103.241504
29,79463,47.055184,-103.587853
29,79470,46.4416,-97.322
29,79476,46.11994,-96.967818
29,81825,N/A,N/A
34,79471,45.9552,-101.8443
34,80604,48.291,-100.634
34,79470,46.4416,-97.322
33,79452,46.95498,-103.673706
33,79457,46.597678,-103.443906
33,79454,47.587142,-103.27652
33,79456,47.672293,-103.807874
33,79455,47.539961,-103.241504
33,79470,46.4416,-97.322
33,79476,46.11994,-96.967818
31,79469,46.913333,-103.524722
31,79452,46.95498,-103.673706
31,79454,47.587142,-103.27652
31,79456,47.672293,-103.807874
31,79455,47.539961,-103.241504
