101,47847,N/A,N/A
101,47869,N/A,N/A
101,47839,N/A,N/A
101,47757,N/A,N/A
29,47829,47.78955371,-122.9255135
29,47917,47.70790177,-122.8933534
29,47809,N/A,N/A
29,47821,47.974581,-123.110916
29,47707,47.96570079,-124.3056754
29,47709,48.064719,-124.111591
29,47789,47.492386,-123.210231
29,47795,47.4133,-123.31879
29,47841,47.59565713,-123.1221813
29,47861,47.59936828,-123.152296904184
29,47863,47.623481,-123.157228
29,47739,N/A,N/A
29,47745,N/A,N/A
29,47749,N/A,N/A
29,47781,47.46132778,-123.8605417
29,47807,47.39045127419262,-123.6069312312264
29,81862,47.36799000,-123.56606000
33,81862,47.36799000,-123.56606000
31,47829,47.78955371,-122.9255135
31,47917,47.70790177,-122.8933534
31,47809,N/A,N/A
31,47709,48.064719,-124.111591
31,47789,47.492386,-123.210231
31,47795,47.4133,-123.31879
31,47841,47.59565713,-123.1221813
31,47861,47.59936828,-123.152296904184
31,47745,N/A,N/A
31,47781,47.46132778,-123.8605417
31,47807,47.39045127419262,-123.6069312312264
31,81862,47.36799000,-123.56606000
