29,75438,N/A,N/A
29,75498,N/A,N/A
29,75502,N/A,N/A
29,75508,N/A,N/A
29,75440,N/A,N/A
29,75530,N/A,N/A
29,75532,N/A,N/A
29,75560,N/A,N/A
29,75442,N/A,N/A
29,75576,N/A,N/A
29,75602,N/A,N/A
29,75608,N/A,N/A
29,75604,N/A,N/A
29,75444,N/A,N/A
29,75776,N/A,N/A
29,75798,N/A,N/A
29,75806,N/A,N/A
29,83135,35.886374,-106.646273
29,75836,N/A,N/A
29,75446,N/A,N/A
29,75860,N/A,N/A
29,75872,N/A,N/A
29,75870,N/A,N/A
29,75874,N/A,N/A
29,75894,N/A,N/A
29,75902,N/A,N/A
29,75906,N/A,N/A
29,75916,N/A,N/A
29,75926,N/A,N/A
29,75950,N/A,N/A
33,75438,N/A,N/A
33,75498,N/A,N/A
33,75504,N/A,N/A
33,75440,N/A,N/A
33,75532,N/A,N/A
33,75444,N/A,N/A
33,75800,N/A,N/A
33,75816,N/A,N/A
33,75446,N/A,N/A
33,75896,N/A,N/A
33,75908,N/A,N/A
31,75438,N/A,N/A
31,75464,N/A,N/A
31,75498,N/A,N/A
31,75502,N/A,N/A
31,75508,N/A,N/A
31,75530,N/A,N/A
31,75532,N/A,N/A
31,75560,N/A,N/A
31,75442,N/A,N/A
31,75604,N/A,N/A
31,75444,N/A,N/A
