29,1970,N/A,N/A
29,1971,N/A,N/A
29,1969,N/A,N/A
29,82479,N/A,N/A
29,1968,N/A,N/A
29,1967,N/A,N/A
29,1962,N/A,N/A
29,1963,N/A,N/A
29,79490,N/A,N/A
29,1965,N/A,N/A
29,1966,N/A,N/A
29,1964,N/A,N/A
29,1959,N/A,N/A
29,1961,N/A,N/A
29,1983,N/A,N/A
29,1984,N/A,N/A
29,1982,N/A,N/A
29,1979,N/A,N/A
29,1980,N/A,N/A
29,1976,N/A,N/A
29,1973,N/A,N/A
29,1975,N/A,N/A
29,1977,N/A,N/A
29,1974,N/A,N/A
29,2027,N/A,N/A
29,1994,N/A,N/A
29,1993,N/A,N/A
29,1990,N/A,N/A
29,1991,N/A,N/A
29,1986,N/A,N/A
29,1985,N/A,N/A
29,1992,N/A,N/A
29,1987,N/A,N/A
34,1996,N/A,N/A
34,82479,N/A,N/A
34,2000,N/A,N/A
34,1999,N/A,N/A
34,2012,N/A,N/A
34,2023,N/A,N/A
34,2027,N/A,N/A
33,79490,N/A,N/A
33,1983,N/A,N/A
33,1987,N/A,N/A
31,1969,N/A,N/A
31,82479,N/A,N/A
31,1967,N/A,N/A
31,1962,N/A,N/A
31,1963,N/A,N/A
31,79490,N/A,N/A
31,1965,N/A,N/A
31,1966,N/A,N/A
31,1964,N/A,N/A
31,1959,N/A,N/A
31,1983,N/A,N/A
31,1984,N/A,N/A
31,1979,N/A,N/A
31,1973,N/A,N/A
31,1975,N/A,N/A
31,1986,N/A,N/A
31,1985,N/A,N/A
