29,60224,N/A,N/A
29,60242,N/A,N/A
29,60264,N/A,N/A
29,60274,N/A,N/A
29,60280,N/A,N/A
29,60290,N/A,N/A
29,77704,N/A,N/A
29,60226,N/A,N/A
29,60306,N/A,N/A
29,60312,N/A,N/A
29,60320,N/A,N/A
29,60228,N/A,N/A
29,60342,N/A,N/A
29,60352,N/A,N/A
29,60354,N/A,N/A
29,60364,N/A,N/A
29,60378,N/A,N/A
29,60384,N/A,N/A
29,60230,N/A,N/A
29,60388,N/A,N/A
29,60490,N/A,N/A
29,60570,N/A,N/A
29,60616,N/A,N/A
29,60666,N/A,N/A
29,60700,N/A,N/A
29,60716,N/A,N/A
29,60752,N/A,N/A
31,60224,N/A,N/A
31,60242,N/A,N/A
31,60264,N/A,N/A
31,60280,N/A,N/A
31,60290,N/A,N/A
31,60226,N/A,N/A
31,60306,N/A,N/A
31,60312,N/A,N/A
31,60320,N/A,N/A
31,60228,N/A,N/A
31,60342,N/A,N/A
31,60344,N/A,N/A
31,60352,N/A,N/A
31,60354,N/A,N/A
31,60364,N/A,N/A
31,60378,N/A,N/A
31,60384,N/A,N/A
31,60230,N/A,N/A
31,60388,N/A,N/A
31,60490,N/A,N/A
31,60570,N/A,N/A
31,60616,N/A,N/A
31,60666,N/A,N/A
31,60700,N/A,N/A
31,60716,N/A,N/A
31,60752,N/A,N/A
33,60224,N/A,N/A
33,77704,N/A,N/A
33,60226,N/A,N/A
33,60324,N/A,N/A
33,60230,N/A,N/A
33,60526,N/A,N/A
101,60224,N/A,N/A
101,60258,N/A,N/A
101,60292,N/A,N/A
101,60228,N/A,N/A
101,60346,N/A,N/A
101,60366,N/A,N/A
101,60370,N/A,N/A
101,60382,N/A,N/A
101,60230,N/A,N/A
101,60620,N/A,N/A
