101,36967,N/A,N/A
101,36977,N/A,N/A
29,36967,N/A,N/A
29,36913,N/A,N/A
29,36975,N/A,N/A
29,36977,N/A,N/A
29,36983,N/A,N/A
29,36991,N/A,N/A
29,36995,N/A,N/A
29,37013,N/A,N/A
29,37017,N/A,N/A
29,37021,N/A,N/A
29,37033,N/A,N/A
29,37045,N/A,N/A
29,37047,N/A,N/A
29,37169,N/A,N/A
29,37077,N/A,N/A
29,37125,N/A,N/A
29,37131,N/A,N/A
29,37137,N/A,N/A
29,37091,N/A,N/A
29,37099,N/A,N/A
29,37109,N/A,N/A
29,37123,N/A,N/A
29,36907,N/A,N/A
29,36909,N/A,N/A
29,36915,N/A,N/A
29,36917,N/A,N/A
29,37159,N/A,N/A
29,37163,N/A,N/A
29,41668,N/A,N/A
29,36927,N/A,N/A
29,40301,N/A,N/A
29,36931,N/A,N/A
29,36935,N/A,N/A
29,36937,N/A,N/A
29,36939,N/A,N/A
29,36941,N/A,N/A
29,36945,N/A,N/A
29,37173,N/A,N/A
29,37175,N/A,N/A
29,36951,N/A,N/A
29,36959,N/A,N/A
29,36961,N/A,N/A
29,37177,N/A,N/A
29,36965,N/A,N/A
34,36967,N/A,N/A
34,36969,N/A,N/A
34,36971,N/A,N/A
34,36973,N/A,N/A
34,36979,N/A,N/A
34,36981,N/A,N/A
34,36985,N/A,N/A
34,36987,N/A,N/A
34,36989,N/A,N/A
34,36993,N/A,N/A
34,36997,N/A,N/A
34,36999,N/A,N/A
34,37001,N/A,N/A
34,37003,N/A,N/A
34,37005,N/A,N/A
34,37007,N/A,N/A
34,37009,N/A,N/A
34,37011,N/A,N/A
34,37015,N/A,N/A
34,37019,N/A,N/A
34,37021,N/A,N/A
34,37023,N/A,N/A
34,37025,N/A,N/A
34,37029,N/A,N/A
34,37031,N/A,N/A
34,37033,N/A,N/A
34,77786,N/A,N/A
34,37039,N/A,N/A
34,77788,N/A,N/A
34,37057,N/A,N/A
34,37061,N/A,N/A
34,37063,N/A,N/A
34,37065,N/A,N/A
34,37067,N/A,N/A
34,37069,N/A,N/A
34,37071,N/A,N/A
34,37075,N/A,N/A
34,37083,N/A,N/A
34,37125,N/A,N/A
34,40356,N/A,N/A
34,37129,N/A,N/A
34,37131,N/A,N/A
34,37133,N/A,N/A
34,37135,N/A,N/A
34,37137,N/A,N/A
34,37139,N/A,N/A
34,37145,N/A,N/A
34,37147,N/A,N/A
34,37153,N/A,N/A
34,37091,N/A,N/A
34,37095,N/A,N/A
34,37097,N/A,N/A
34,77771,N/A,N/A
34,43342,N/A,N/A
34,44583,N/A,N/A
34,37109,N/A,N/A
34,37111,N/A,N/A
34,37123,N/A,N/A
34,36907,N/A,N/A
34,36911,N/A,N/A
34,36917,N/A,N/A
34,37159,N/A,N/A
34,37161,N/A,N/A
34,41668,N/A,N/A
34,40301,N/A,N/A
34,36929,N/A,N/A
34,75310,N/A,N/A
34,36933,N/A,N/A
34,36943,N/A,N/A
34,78585,N/A,N/A
34,36947,N/A,N/A
34,37175,N/A,N/A
34,78587,N/A,N/A
34,36949,N/A,N/A
34,36957,N/A,N/A
34,36953,N/A,N/A
34,37177,N/A,N/A
34,36919,N/A,N/A
34,36921,N/A,N/A
34,36925,N/A,N/A
34,36955,N/A,N/A
34,36965,N/A,N/A
33,37021,N/A,N/A
33,37033,N/A,N/A
33,37045,N/A,N/A
33,37047,N/A,N/A
33,37125,N/A,N/A
33,37131,N/A,N/A
33,37091,N/A,N/A
33,37123,N/A,N/A
33,36917,N/A,N/A
31,36967,N/A,N/A
31,36913,N/A,N/A
31,36975,N/A,N/A
31,36977,N/A,N/A
31,36983,N/A,N/A
31,36991,N/A,N/A
31,36995,N/A,N/A
31,37013,N/A,N/A
31,37017,N/A,N/A
31,37021,N/A,N/A
31,37033,N/A,N/A
31,37045,N/A,N/A
31,37047,N/A,N/A
31,37077,N/A,N/A
31,37125,N/A,N/A
31,37131,N/A,N/A
31,37137,N/A,N/A
31,37091,N/A,N/A
31,37099,N/A,N/A
31,37109,N/A,N/A
31,37123,N/A,N/A
31,36907,N/A,N/A
31,36909,N/A,N/A
31,36915,N/A,N/A
31,36917,N/A,N/A
31,37159,N/A,N/A
31,37163,N/A,N/A
31,41668,N/A,N/A
31,36927,N/A,N/A
31,40301,N/A,N/A
31,36931,N/A,N/A
31,36935,N/A,N/A
31,36937,N/A,N/A
31,36939,N/A,N/A
31,36941,N/A,N/A
31,36945,N/A,N/A
31,37175,N/A,N/A
31,36951,N/A,N/A
31,36959,N/A,N/A
31,36961,N/A,N/A
31,37177,N/A,N/A
31,36965,N/A,N/A
