101,11183,39.785158,-120.631351
101,70812,N/A,N/A
101,82718,N/A,N/A
101,71116,39.679215,-120.647046
29,11183,39.785158,-120.631351
29,83085,39.894764,-120.189352
29,11194,39.901693,-120.172192
29,11195,39.903,-120.173
29,11191,39.865475,-120.167152
29,11189,39.890484,-120.209269
29,11192,39.899628,-120.187707
29,11193,39.895744,-120.177431
29,71113,39.911,-120.50
29,11184,39.890780,-120.477349
29,11185,39.886950,-120.472466
29,11187,39.8836,-120.476
29,11186,39.931721,-120.502055
29,71116,39.679215,-120.647046
29,11198,39.667998,-120.661002
29,11197,39.678680,-120.646249
29,11205,39.675598,-120.636368
29,11206,39.672177,-120.630407
29,11199,N/A,N/A
29,11207,N/A,N/A
29,71118,N/A,N/A
29,11216,N/A,N/A
29,11221,N/A,N/A
29,13358,N/A,N/A
29,11217,N/A,N/A
29,11218,N/A,N/A
29,11212,N/A,N/A
29,11214,N/A,N/A
29,71119,N/A,N/A
29,11228,N/A,N/A
29,11229,N/A,N/A
29,11225,N/A,N/A
29,74989,39.768,-121.310
29,71120,N/A,N/A
29,11222,N/A,N/A
29,11223,N/A,N/A
29,74968,39.706,-121.268
29,11230,39.977,-120.93
29,13389,40.183,-120.59
29,11231,40.191563,-120.613002
29,11233,40.195278,-120.617222
29,11234,40.178333,-120.578333
29,11236,39.992683,-120.803947
29,13368,39.891,-121.185
29,11241,39.866800,-121.206810
29,11240,N/A,N/A
29,11238,39.913776,-121.88017
29,21876,39.959055,-121.135516
29,11237,39.900000,-121.200000
29,11239,39.887944,-121.142460
29,13392,39.6429,-121.271
29,11243,40.019889,-121.222464
29,11246,40.017390,-121.074125
29,11244,40.039886,-121.219964
29,11245,40.045720,-121.218019
29,25811,N/A,N/A
29,11248,39.880000,-121.022000
29,13386,39.901002,-121.023845
29,11250,39.970000,-121.010000
29,13394,39.992683,-120.803947
29,11247,40.038400,-120.983503
33,11183,39.785158,-120.631351
33,83085,39.894764,-120.189352
33,11189,39.890484,-120.209269
33,71113,39.911,-120.50
33,11184,39.890780,-120.477349
33,71116,39.679215,-120.647046
33,11200,39.700,-120.658
33,71118,N/A,N/A
33,11229,N/A,N/A
33,11230,39.977,-120.93
33,13389,40.183,-120.59
33,11236,39.992683,-120.803947
33,13368,39.891,-121.185
33,11242,39.903221,-121.200240
33,13392,39.6429,-121.271
33,82797,40.038400,-120.983503
31,11183,39.785158,-120.631351
31,83085,39.894764,-120.189352
31,11194,39.901693,-120.172192
31,11191,39.865475,-120.167152
31,11189,39.890484,-120.209269
31,11192,39.899628,-120.187707
31,11188,39.8925,-120.195
31,11193,39.895744,-120.177431
31,71113,39.911,-120.50
31,11184,39.890780,-120.477349
31,11185,39.886950,-120.472466
31,11187,39.8836,-120.476
31,11196,39.8836,-120.476
31,11186,39.931721,-120.502055
31,71116,39.679215,-120.647046
31,11197,39.678680,-120.646249
31,11199,N/A,N/A
31,11207,N/A,N/A
31,71118,N/A,N/A
31,11216,N/A,N/A
31,11221,N/A,N/A
31,13358,N/A,N/A
31,11218,N/A,N/A
31,11212,N/A,N/A
31,11220,N/A,N/A
31,11214,N/A,N/A
31,71119,N/A,N/A
31,74989,39.768,-121.310
31,71120,N/A,N/A
31,11222,N/A,N/A
31,11223,N/A,N/A
31,11230,39.977,-120.93
31,13389,40.183,-120.59
31,11231,40.191563,-120.613002
31,11233,40.195278,-120.617222
31,11234,40.178333,-120.578333
31,11236,39.992683,-120.803947
31,13368,39.891,-121.185
31,11241,39.866800,-121.206810
31,11240,N/A,N/A
31,11238,39.913776,-121.88017
31,11239,39.887944,-121.142460
31,13392,39.6429,-121.271
31,11243,40.019889,-121.222464
31,11246,40.017390,-121.074125
31,11244,40.039886,-121.219964
31,11245,40.045720,-121.218019
31,11248,39.880000,-121.022000
31,11250,39.970000,-121.010000
31,11247,40.038400,-120.983503
