101,31184,N/A,N/A
101,31774,N/A,N/A
101,31880,N/A,N/A
101,83089,N/A,N/A
29,31180,N/A,N/A
29,31186,N/A,N/A
29,31200,N/A,N/A
29,31210,N/A,N/A
29,31304,N/A,N/A
29,31306,N/A,N/A
29,31332,N/A,N/A
29,31342,N/A,N/A
29,32056,N/A,N/A
29,31366,N/A,N/A
29,31370,N/A,N/A
29,81578,N/A,N/A
29,31432,N/A,N/A
29,31448,N/A,N/A
29,31460,N/A,N/A
29,31184,N/A,N/A
29,31732,N/A,N/A
29,31764,N/A,N/A
29,31840,N/A,N/A
29,31848,N/A,N/A
29,31860,N/A,N/A
29,31866,N/A,N/A
29,31870,N/A,N/A
29,31878,N/A,N/A
29,31666,N/A,N/A
29,31960,N/A,N/A
29,31702,N/A,N/A
29,31736,N/A,N/A
29,31708,N/A,N/A
29,31772,N/A,N/A
29,31762,N/A,N/A
29,31974,N/A,N/A
29,31754,N/A,N/A
29,31850,N/A,N/A
29,72011,N/A,N/A
29,31590,N/A,N/A
29,31672,N/A,N/A
29,31682,N/A,N/A
29,31578,N/A,N/A
34,81578,N/A,N/A
34,34143,N/A,N/A
34,31798,N/A,N/A
33,31180,N/A,N/A
33,31186,N/A,N/A
33,31342,N/A,N/A
33,32056,N/A,N/A
33,31366,N/A,N/A
33,32098,N/A,N/A
33,31184,N/A,N/A
33,31878,N/A,N/A
33,32106,N/A,N/A
33,31702,N/A,N/A
33,31708,N/A,N/A
33,31762,N/A,N/A
33,31590,N/A,N/A
31,31180,N/A,N/A
31,31186,N/A,N/A
31,31200,N/A,N/A
31,31210,N/A,N/A
31,31304,N/A,N/A
31,31306,N/A,N/A
31,31332,N/A,N/A
31,31342,N/A,N/A
31,32056,N/A,N/A
31,31366,N/A,N/A
31,32098,N/A,N/A
31,31370,N/A,N/A
31,31432,N/A,N/A
31,31448,N/A,N/A
31,31460,N/A,N/A
31,31454,N/A,N/A
31,31184,N/A,N/A
31,31848,N/A,N/A
31,31860,N/A,N/A
31,31866,N/A,N/A
31,31870,N/A,N/A
31,31878,N/A,N/A
31,31666,N/A,N/A
31,31702,N/A,N/A
31,31736,N/A,N/A
31,31708,N/A,N/A
31,31772,N/A,N/A
31,31762,N/A,N/A
31,31974,N/A,N/A
31,31850,N/A,N/A
31,31590,N/A,N/A
31,31672,N/A,N/A
