101,16584,N/A,N/A
101,80127,46.43417,-115.21917
101,80140,46.4704309928,-115.452222128
101,80135,46.785681026,-115.303859431
101,80134,46.7166589616,-115.25888244
101,80132,46.48028,-115.28944
101,80137,46.6894937742,-115.1337708545
101,80131,47.031861,-116.571973
101,16484,N/A,N/A
101,16774,N/A,N/A
101,16478,N/A,N/A
101,16538,46.04753,-115.65935
101,16536,45.8831,-115.2364
29,16546,N/A,N/A
29,16550,45.83164,-115.97243
29,16556,N/A,N/A
29,16558,N/A,N/A
29,16560,N/A,N/A
29,16572,N/A,N/A
29,16580,N/A,N/A
29,16582,N/A,N/A
29,16608,45.30091,-115.62169
29,16614,N/A,N/A
29,16618,4010 feet,N/A
29,16626,N/A,N/A
29,16628,N/A,N/A
29,16630,N/A,N/A
29,16632,N/A,N/A
29,16636,N/A,N/A
29,16646,N/A,N/A
29,16648,N/A,N/A
29,16652,N/A,N/A
29,16656,N/A,N/A
29,16660,N/A,N/A
29,16664,N/A,N/A
29,16670,N/A,N/A
29,16672,N/A,N/A
29,81606,46.214686,-115.535675
29,80553,46.328489,-114.644519
29,82782,46.475609,-114.905507
29,80252,46.22962,-115.475088
29,80606,46.294514,-115.751433
29,80161,46.512472,-114.720167
29,80550,45.506646,-114.789682
29,80159,46.508111,-114.686167
29,80551,46.508517,-114.770525
29,80724,46.135869,-115.621975
29,80725,46.337958,-115.310728
29,16482,N/A,N/A
29,16676,N/A,N/A
29,16696,N/A,N/A
29,16708,N/A,N/A
29,16728,N/A,N/A
29,80070,46.8416204,-115.618899293
29,80062,N/A,N/A
29,80054,46.8317242786,-115.179114436
29,80055,46.8918319312,-115.59739933
29,80050,46.7170843148,-115.254687697
29,80049,46.6848829201,-115.366381057
29,80046,46.701869,-115.555933
29,80045,46.637561,-115.433064
29,80130,46.7833,-116.170278
29,80085,47.009051,-116.675213
29,80081,46.943872,-116.645914
29,80080,46.771233,-116.458522
29,80077,46.7844232,-116.1490556
29,16484,N/A,N/A
29,16748,N/A,N/A
29,16776,45.64258,-116.11388
29,16772,45.63737,-116.00952
29,16784,45.43112,-116.14257
29,16478,N/A,N/A
29,16506,N/A,N/A
29,16496,N/A,N/A
29,16510,N/A,N/A
29,16494,N/A,N/A
29,16500,N/A,N/A
29,16516,N/A,N/A
29,16498,N/A,N/A
29,16512,N/A,N/A
29,16504,N/A,N/A
29,16514,N/A,N/A
29,16508,N/A,N/A
29,16502,N/A,N/A
34,16562,N/A,N/A
34,16570,N/A,N/A
34,16598,N/A,N/A
34,16610,N/A,N/A
34,16624,N/A,N/A
34,16634,N/A,N/A
34,16650,N/A,N/A
34,16662,N/A,N/A
34,80123,46.354461,-115.747044
34,80607,46.345433,-115.309014
34,16482,N/A,N/A
34,16688,N/A,N/A
34,16700,N/A,N/A
34,16746,N/A,N/A
34,80061,46.585575,-115.553075
34,80060,46.8522401113,-115.012355035
34,80059,46.663861157,-115.379295459
34,80056,46.8497081292,-115.630240163
34,80047,46.9068281905,-115.679143789
34,80082,46.98850774,-116.6027836
34,16484,N/A,N/A
34,16802,45.5396,-116.4127
34,80595,46.114661,-115.205219
33,16658,N/A,N/A
33,80175,N/A,N/A
33,80725,46.337958,-115.310728
33,80070,46.8416204,-115.618899293
33,80054,46.8317242786,-115.179114436
33,80050,46.7170843148,-115.254687697
33,80130,46.7833,-116.170278
33,80081,46.943872,-116.645914
33,16484,N/A,N/A
33,16750,45.8424,-116.1124
33,16478,N/A,N/A
33,80595,46.114661,-115.205219
33,16494,N/A,N/A
31,16600,N/A,N/A
31,82782,46.475609,-114.905507
31,80161,46.512472,-114.720167
31,80550,45.506646,-114.789682
31,80551,46.508517,-114.770525
31,80130,46.7833,-116.170278
31,80085,47.009051,-116.675213
31,80080,46.771233,-116.458522
31,16478,N/A,N/A
31,16506,N/A,N/A
31,16494,N/A,N/A
31,16500,N/A,N/A
