29,20238,N/A,N/A
29,20248,N/A,N/A
29,20468,N/A,N/A
29,20550,N/A,N/A
29,20470,N/A,N/A
29,20430,N/A,N/A
29,20436,N/A,N/A
29,20428,N/A,N/A
29,20432,N/A,N/A
29,20434,N/A,N/A
29,20466,N/A,N/A
29,20250,N/A,N/A
29,20508,N/A,N/A
29,20514,N/A,N/A
29,20512,N/A,N/A
29,20516,N/A,N/A
29,20510,N/A,N/A
29,20252,N/A,N/A
29,20254,N/A,N/A
29,20590,N/A,N/A
29,20604,N/A,N/A
29,20592,N/A,N/A
29,20588,N/A,N/A
29,20568,N/A,N/A
29,20562,N/A,N/A
29,20570,N/A,N/A
29,20576,N/A,N/A
29,20566,N/A,N/A
29,20564,N/A,N/A
29,20256,N/A,N/A
29,20636,N/A,N/A
29,20608,N/A,N/A
29,20614,N/A,N/A
29,20616,N/A,N/A
29,20638,N/A,N/A
29,20630,N/A,N/A
29,20612,N/A,N/A
29,20610,N/A,N/A
29,20606,N/A,N/A
29,20258,N/A,N/A
29,20700,N/A,N/A
29,20692,N/A,N/A
29,20694,N/A,N/A
29,20696,N/A,N/A
29,37180,N/A,N/A
29,81828,N/A,N/A
29,21407,N/A,N/A
29,20678,N/A,N/A
29,20682,N/A,N/A
29,20680,N/A,N/A
29,21409,N/A,N/A
29,20686,N/A,N/A
29,20704,N/A,N/A
29,20688,N/A,N/A
29,20230,N/A,N/A
29,20232,N/A,N/A
29,20312,N/A,N/A
29,20314,N/A,N/A
29,20310,N/A,N/A
29,20234,N/A,N/A
29,20330,N/A,N/A
29,37213,N/A,N/A
29,20348,N/A,N/A
29,20338,N/A,N/A
29,20336,N/A,N/A
29,20352,N/A,N/A
29,20340,N/A,N/A
29,20332,N/A,N/A
29,20334,N/A,N/A
29,20354,N/A,N/A
29,20236,N/A,N/A
29,20380,N/A,N/A
29,20384,N/A,N/A
29,20382,N/A,N/A
29,20378,N/A,N/A
29,34602,N/A,N/A
29,20392,N/A,N/A
29,20390,N/A,N/A
29,37214,N/A,N/A
29,20388,N/A,N/A
29,20386,N/A,N/A
29,34601,N/A,N/A
29,20264,N/A,N/A
29,20268,N/A,N/A
33,20238,N/A,N/A
33,20438,N/A,N/A
33,20250,N/A,N/A
33,20508,N/A,N/A
33,20520,N/A,N/A
33,20252,N/A,N/A
33,20254,N/A,N/A
33,20594,N/A,N/A
33,20256,N/A,N/A
33,20618,N/A,N/A
33,20258,N/A,N/A
33,21409,N/A,N/A
33,20686,N/A,N/A
33,20702,N/A,N/A
33,20230,N/A,N/A
33,20232,N/A,N/A
33,20318,N/A,N/A
33,20234,N/A,N/A
33,20342,N/A,N/A
33,80829,N/A,N/A
33,20236,N/A,N/A
33,20394,N/A,N/A
33,20398,N/A,N/A
33,20396,N/A,N/A
33,20264,N/A,N/A
33,20274,N/A,N/A
31,20238,N/A,N/A
31,20248,N/A,N/A
31,20468,N/A,N/A
31,20550,N/A,N/A
31,20430,N/A,N/A
31,20436,N/A,N/A
31,20428,N/A,N/A
31,20434,N/A,N/A
31,20466,N/A,N/A
31,20252,N/A,N/A
31,20254,N/A,N/A
31,20580,N/A,N/A
31,20256,N/A,N/A
31,20612,N/A,N/A
31,20606,N/A,N/A
31,20258,N/A,N/A
31,20688,N/A,N/A
31,20230,N/A,N/A
31,20232,N/A,N/A
31,20312,N/A,N/A
31,20336,N/A,N/A
31,20382,N/A,N/A
